Orange 03
0,255,254,240
0.02,250,249,220
0.05,247,244,203
0.1,240,231,173
0.2,230,211,138
0.3,217,187,117
0.4,204,165,102
0.5,194,143,89
0.55,184,130,79
0.6,176,118,70
0.65,168,109,72
0.7,161,103,74
0.75,153,97,75
0.8,140,90,73
0.85,130,83,72
0.9,120,77,70
0.95,110,70,67
1,97,65,63
