Orange 02
0.000000,250,246,225
0.040000,247,236,193
0.080000,245,227,162
0.160000,242,211,116
0.220000,240,194,86
0.280000,237,177,57
0.340000,235,162,45
0.400000,232,150,42
0.480000,227,133,39
0.540000,222,116,35
0.600000,214,99,32
0.660000,204,87,29
0.720000,191,76,31
0.780000,179,64,32
0.840000,163,50,33
0.890000,148,42,33
0.940000,130,35,31
1.000000,107,28,28
