Outlier 09
0.49850745440926403,17,14,78
0.49851745440926404,77,12,23
0.49904684345009576,78,12,23
0.5039879013060373,91,11,19
0.5068615950211678,99,10,16
0.5089289591619788,104,11,15
0.5138700170179203,117,13,11
0.5152057356330715,121,13,10
0.5188110748738619,130,18,9
0.5235498762449753,143,25,7
0.5237521327298035,143,25,7
0.528693190585745,155,33,6
0.531894016856879,162,38,5
0.5336342484416865,166,41,4
0.5385753062976281,176,48,3
0.5402381574687827,180,51,2
0.5435163641535696,186,57,2
0.5484574220095112,196,65,2
0.5485822980806865,196,65,2
0.5533984798654528,205,76,4
0.5569264386925903,211,84,5
0.5583395377213942,213,87,5
0.5632805955773358,222,99,5
0.565270579304494,225,103,5
0.5682216534332774,227,109,6
0.5731627112892189,231,119,8
0.5736147199163977,231,120,8
0.5781037691451604,233,128,10
0.5819588605283015,234,134,12
0.5830448270011019,234,136,13
0.5879858848570435,235,144,17
0.5903030011402052,236,148,19
0.5929269427129851,237,152,23
0.5978680005689266,238,161,29
0.598647141752109,238,162,30
0.6028090584248681,240,170,37
0.6069912823640127,241,177,43
0.6077501162808097,241,178,44
0.6126911741367512,242,187,53
0.6153354229759164,242,191,58
0.6176322319926928,243,195,62
0.6225732898486342,245,203,71
0.6236795635878202,245,205,73
0.6275143477045758,246,211,83
0.6320237041997239,247,218,95
0.6324554055605174,247,219,96
0.637396463416459,247,224,109
0.6403678448116277,247,228,117
0.6423375212724005,248,230,122
0.647278579128342,249,235,134
0.6487119854235314,249,237,138
0.6522196369842835,249,240,146
0.6570561260354352,250,244,156
0.6571606948402251,250,244,156
0.6621017526961667,251,247,175
0.6650665010228627,251,249,186
0.6654002666473389,251,249,174
0.6670428105521081,247,241,181
0.67,239,226,192
0.6719838684080497,238,224,193
0.6769249262639913,235,217,196
0.6818659841199328,232,211,198
0.6821397533149719,231,210,198
0.6868070419758744,230,208,197
0.6917480998318158,229,205,195
0.6966891576877574,227,202,193
0.698869239982605,227,201,192
0.701630215543699,226,199,190
0.7065712733996405,224,195,186
0.711512331255582,222,191,183
0.7155987266502379,220,187,180
0.7164533891115236,220,187,179
0.7213944469674651,218,183,175
0.7263355048234067,216,180,170
0.7312765626793483,214,176,166
0.732328213317871,213,176,165
0.7362176205352897,211,173,162
0.7411586783912313,208,169,158
0.7460997362471729,205,166,154
0.7490576999855041,204,163,151
0.7510407941031144,203,162,150
0.755981851959056,200,160,147
0.7609229098149974,197,157,144
0.7657871866531372,194,155,141
0.765863967670939,194,155,140
0.7708050255268806,192,152,137
0.7757460833828221,191,150,134
0.7806871412387636,189,147,131
0.7825166733207702,188,146,130
0.7856281990947052,186,144,128
0.7905692569506467,183,141,126
0.7955103148065883,180,137,123
0.7992461599884033,177,134,120
0.8004513726625299,177,133,120
0.8053924305184713,174,130,117
0.8103334883744129,172,127,115
0.8152745462303544,169,124,113
0.8159756466560364,169,124,112
0.820215604086296,167,121,110
0.8251566619422375,164,118,107
0.830097719798179,162,115,105
0.8327051333236694,160,113,103
0.8350387776541206,159,111,102
0.8399798355100622,157,109,100
0.8449208933660037,154,106,98
0.8494346199913024,152,103,96
0.8498619512219452,151,103,95
0.8548030090778868,149,100,93
0.8597440669338283,146,96,90
0.8646851247897699,143,93,87
0.8661641066589355,142,92,86
0.8696261826457115,139,90,84
0.8745672405016529,136,86,82
0.8795082983575945,133,83,79
0.8828935933265686,130,81,77
0.884449356213536,129,80,77
0.8893904140694776,126,77,74
0.8943314719254191,122,74,71
0.8992725297813606,119,71,69
0.8996230799942015,119,71,68
0.9042135876373022,116,68,66
0.9091546454932438,113,65,64
0.9140957033491853,109,62,62
0.9163525666618346,108,61,61
0.9190367612051268,107,59,60
0.9239778190610684,104,57,59
0.9289188769170099,102,55,57
0.9330820533294677,100,54,56
0.9338599347729515,100,53,56
0.9388009926288929,97,52,54
0.9437420504848345,95,50,53
0.9486831083407761,93,48,51
0.9498115399971008,92,48,51
0.9536241661967176,90,47,50
0.9585652240526592,87,45,49
0.9635062819086007,85,44,48
0.9665410266647338,83,43,47
0.9684473397645422,82,42,47
0.9733883976204838,79,40,45
0.9783294554764254,76,39,44
0.9832705133323669,73,37,42
