Divergent 11
0,112,2,24
0,112,2,24
0.012629084133952861,124,5,22
0.021508782979816177,134,6,20
0.02940210449019076,142,8,17
0.03838044106960298,150,12,14
0.04797555133700371,159,17,11
0.05757066160440444,167,25,14
0.06716577187180522,175,31,16
0.0767608821392059,181,38,17
0.08635599240660669,187,45,19
0.09595110267400742,193,54,20
0.10554621294140815,198,63,23
0.11514132320880893,202,72,25
0.12194924584573508,204,79,27
0.1302371182903051,206,86,29
0.13951136807036402,209,94,31
0.14582610203954577,210,99,32
0.15371903974550963,212,105,34
0.1624014631242752,214,112,35
0.17088661103594302,216,118,36
0.1766091347994208,217,123,37
0.18173983216160536,219,127,38
0.18805418232637644,220,133,39
0.19140901668027044,221,136,39
0.19476346722975374,222,139,40
0.198710127984941,222,142,40
0.20384044154271483,223,146,41
0.2087738634378016,223,151,42
0.21627225020956992,224,157,43
0.22337608604714274,225,162,46
0.23403203170570733,227,169,51
0.24093820827177168,229,175,54
0.2488315297821462,231,181,59
0.25731667769381406,234,187,63
0.2675776886137724,236,195,69
0.27783869953373075,239,203,76
0.28785330802202225,243,211,85
0.297448418289423,245,219,97
0.3070435285568237,248,225,109
0.32184302663326264,250,233,129
0.3338802843659222,251,240,150
0.3429572586788833,252,244,166
0.3492719926480651,253,245,175
0.35578361827993393,253,246,185
0.36249290318331123,253,247,198
0.3721620877019763,253,250,217
0.38380441069602966,254,254,240
0.38380441069602966,254,254,240
0.3838144106960296,251,255,246
0.40408999751207675,228,252,236
0.4183460673062134,214,250,228
0.43101854013583885,202,250,223
0.44543296962642664,187,250,219
0.46083760935902596,169,250,215
0.47624224909162516,154,247,214
0.49164688882422447,139,245,215
0.5070515285568237,123,242,220
0.5224561682894229,102,238,223
0.5378608080220222,74,231,220
0.5532654477546215,50,224,221
0.5686700874872208,18,217,222
0.5795999874702946,16,211,220
0.5929058990857246,13,204,217
0.6077954076656656,12,194,215
0.6179335091664839,9,187,213
0.63060536581052,7,178,211
0.6445447162117544,9,168,209
0.6581673472200866,8,158,207
0.6673546743566088,9,152,206
0.6755918433144243,10,147,204
0.6857293286296532,9,141,202
0.6911154068657592,8,137,201
0.6965008689162759,9,134,200
0.7028371053310887,10,131,199
0.7110736581033148,11,126,198
0.718994107668228,10,121,197
0.7310325255264597,12,114,194
0.7424375045988869,13,107,192
0.7595452813003223,14,98,188
0.770632924794258,15,94,186
0.7833053976238834,15,88,184
0.7969280286322156,14,83,182
0.8134017503622573,15,75,178
0.829875472092299,15,67,175
0.8459536026740074,14,58,171
0.8613582424066066,13,47,166
0.876762882139206,10,36,159
0.9005229984627671,9,17,148
0.9198484271001075,20,11,137
0.9344212162871464,27,12,129
0.9445593177879645,28,10,124
0.9550135224960957,29,8,119
0.9657850627827185,28,6,112
0.9813086263340534,26,3,95
1,22,1,76
