Outlier 03
0,6,38,25
0.025,13,51,31
0.05,21,61,36
0.1,45,82,54
0.15,69,105,73
0.2,98,133,95
0.25,120,158,108
0.3,140,179,111
0.35,179,204,137
0.4,209,224,162
0.45,234,240,194
0.475,242,242,203
0.5,247,242,218
0.55,235,216,178
0.6,212,183,144
0.65,189,153,117
0.7,166,125,96
0.75,140,97,76
0.8,115,74,56
0.85,92,50,39
0.9,77,33,24
0.95,54,19,15
0.975,41,14,12
1,31,13,12
